./IMG/center_2017_12_07_17_13_33_261.jpg,./IMG/left_2017_12_07_17_13_33_261.jpg,./IMG/right_2017_12_07_17_13_33_261.jpg,0,0,0,18.9394
./IMG/center_2017_12_07_17_13_33_331.jpg,./IMG/left_2017_12_07_17_13_33_331.jpg,./IMG/right_2017_12_07_17_13_33_331.jpg,0,0,0,18.77022
./IMG/center_2017_12_07_17_13_33_413.jpg,./IMG/left_2017_12_07_17_13_33_413.jpg,./IMG/right_2017_12_07_17_13_33_413.jpg,0,0,0,18.60697
./IMG/center_2017_12_07_17_13_33_573.jpg,./IMG/left_2017_12_07_17_13_33_573.jpg,./IMG/right_2017_12_07_17_13_33_573.jpg,0,0,0,18.29258
./IMG/center_2017_12_07_17_13_33_643.jpg,./IMG/left_2017_12_07_17_13_33_643.jpg,./IMG/right_2017_12_07_17_13_33_643.jpg,0,0,0,18.67225
./IMG/center_2017_12_07_17_13_33_722.jpg,./IMG/left_2017_12_07_17_13_33_722.jpg,./IMG/right_2017_12_07_17_13_33_722.jpg,0,0,0,18.52553
./IMG/center_2017_12_07_17_13_33_807.jpg,./IMG/left_2017_12_07_17_13_33_807.jpg,./IMG/right_2017_12_07_17_13_33_807.jpg,0,0,0,18.37981
./IMG/center_2017_12_07_17_13_33_899.jpg,./IMG/left_2017_12_07_17_13_33_899.jpg,./IMG/right_2017_12_07_17_13_33_899.jpg,-0.25,0,0,17.67494
./IMG/center_2017_12_07_17_13_33_988.jpg,./IMG/left_2017_12_07_17_13_33_988.jpg,./IMG/right_2017_12_07_17_13_33_988.jpg,0,0,0,17.51004
./IMG/center_2017_12_07_17_13_34_056.jpg,./IMG/left_2017_12_07_17_13_34_056.jpg,./IMG/right_2017_12_07_17_13_34_056.jpg,0,0,0,17.36087
./IMG/center_2017_12_07_17_13_34_167.jpg,./IMG/left_2017_12_07_17_13_34_167.jpg,./IMG/right_2017_12_07_17_13_34_167.jpg,0,0,0,17.70736
./IMG/center_2017_12_07_17_13_34_237.jpg,./IMG/left_2017_12_07_17_13_34_237.jpg,./IMG/right_2017_12_07_17_13_34_237.jpg,0,0.211902,0,17.72174
./IMG/center_2017_12_07_17_13_34_321.jpg,./IMG/left_2017_12_07_17_13_34_321.jpg,./IMG/right_2017_12_07_17_13_34_321.jpg,0,0,0,17.63214
./IMG/center_2017_12_07_17_13_34_402.jpg,./IMG/left_2017_12_07_17_13_34_402.jpg,./IMG/right_2017_12_07_17_13_34_402.jpg,-0.2,0,0,17.46961
./IMG/center_2017_12_07_17_13_34_483.jpg,./IMG/left_2017_12_07_17_13_34_483.jpg,./IMG/right_2017_12_07_17_13_34_483.jpg,-0.4,0,0,17.25846
./IMG/center_2017_12_07_17_13_34_578.jpg,./IMG/left_2017_12_07_17_13_34_578.jpg,./IMG/right_2017_12_07_17_13_34_578.jpg,0,0.2849849,0,16.88011
./IMG/center_2017_12_07_17_13_34_649.jpg,./IMG/left_2017_12_07_17_13_34_649.jpg,./IMG/right_2017_12_07_17_13_34_649.jpg,0,0.07467878,0,17.36996
./IMG/center_2017_12_07_17_13_34_743.jpg,./IMG/left_2017_12_07_17_13_34_743.jpg,./IMG/right_2017_12_07_17_13_34_743.jpg,0,0,0,16.67176
./IMG/center_2017_12_07_17_13_34_813.jpg,./IMG/left_2017_12_07_17_13_34_813.jpg,./IMG/right_2017_12_07_17_13_34_813.jpg,0,0,0,16.53399
./IMG/center_2017_12_07_17_13_34_906.jpg,./IMG/left_2017_12_07_17_13_34_906.jpg,./IMG/right_2017_12_07_17_13_34_906.jpg,0,0,0,16.39677
./IMG/center_2017_12_07_17_13_35_041.jpg,./IMG/left_2017_12_07_17_13_35_041.jpg,./IMG/right_2017_12_07_17_13_35_041.jpg,0,0,0,16.2613
./IMG/center_2017_12_07_17_13_35_133.jpg,./IMG/left_2017_12_07_17_13_35_133.jpg,./IMG/right_2017_12_07_17_13_35_133.jpg,-0.25,0.2778929,0,16.89262
./IMG/center_2017_12_07_17_13_35_231.jpg,./IMG/left_2017_12_07_17_13_35_231.jpg,./IMG/right_2017_12_07_17_13_35_231.jpg,-0.45,0.5152679,0,17.02081
./IMG/center_2017_12_07_17_13_35_263.jpg,./IMG/left_2017_12_07_17_13_35_263.jpg,./IMG/right_2017_12_07_17_13_35_263.jpg,0,0.1995658,0,17.03977
./IMG/center_2017_12_07_17_13_35_332.jpg,./IMG/left_2017_12_07_17_13_35_332.jpg,./IMG/right_2017_12_07_17_13_35_332.jpg,0,0,0,16.77989
./IMG/center_2017_12_07_17_13_35_426.jpg,./IMG/left_2017_12_07_17_13_35_426.jpg,./IMG/right_2017_12_07_17_13_35_426.jpg,0,0,0,16.62827
./IMG/center_2017_12_07_17_13_35_510.jpg,./IMG/left_2017_12_07_17_13_35_510.jpg,./IMG/right_2017_12_07_17_13_35_510.jpg,0,0,0,16.4903
./IMG/center_2017_12_07_17_13_35_636.jpg,./IMG/left_2017_12_07_17_13_35_636.jpg,./IMG/right_2017_12_07_17_13_35_636.jpg,0,0.2627159,0,16.7992
./IMG/center_2017_12_07_17_13_35_718.jpg,./IMG/left_2017_12_07_17_13_35_718.jpg,./IMG/right_2017_12_07_17_13_35_718.jpg,0,0.4687291,0,16.93075
./IMG/center_2017_12_07_17_13_35_802.jpg,./IMG/left_2017_12_07_17_13_35_802.jpg,./IMG/right_2017_12_07_17_13_35_802.jpg,0,0.7074029,0,17.44076
./IMG/center_2017_12_07_17_13_35_829.jpg,./IMG/left_2017_12_07_17_13_35_829.jpg,./IMG/right_2017_12_07_17_13_35_829.jpg,0,0.9573691,0,18.256
./IMG/center_2017_12_07_17_13_35_916.jpg,./IMG/left_2017_12_07_17_13_35_916.jpg,./IMG/right_2017_12_07_17_13_35_916.jpg,0,1,0,19.28916
./IMG/center_2017_12_07_17_13_36_008.jpg,./IMG/left_2017_12_07_17_13_36_008.jpg,./IMG/right_2017_12_07_17_13_36_008.jpg,0,1,0,20.10277
./IMG/center_2017_12_07_17_13_36_120.jpg,./IMG/left_2017_12_07_17_13_36_120.jpg,./IMG/right_2017_12_07_17_13_36_120.jpg,0,1,0,21.31116
./IMG/center_2017_12_07_17_13_36_205.jpg,./IMG/left_2017_12_07_17_13_36_205.jpg,./IMG/right_2017_12_07_17_13_36_205.jpg,0,1,0,22.10839
./IMG/center_2017_12_07_17_13_36_295.jpg,./IMG/left_2017_12_07_17_13_36_295.jpg,./IMG/right_2017_12_07_17_13_36_295.jpg,0,0.7310411,0,22.82305
./IMG/center_2017_12_07_17_13_36_371.jpg,./IMG/left_2017_12_07_17_13_36_371.jpg,./IMG/right_2017_12_07_17_13_36_371.jpg,0,0.5006651,0,23.07204
./IMG/center_2017_12_07_17_13_36_470.jpg,./IMG/left_2017_12_07_17_13_36_470.jpg,./IMG/right_2017_12_07_17_13_36_470.jpg,0,0.2042682,0,23.13456
./IMG/center_2017_12_07_17_13_36_559.jpg,./IMG/left_2017_12_07_17_13_36_559.jpg,./IMG/right_2017_12_07_17_13_36_559.jpg,0,0,0,22.92252
./IMG/center_2017_12_07_17_13_36_635.jpg,./IMG/left_2017_12_07_17_13_36_635.jpg,./IMG/right_2017_12_07_17_13_36_635.jpg,-0.2,0.228192,0,22.923
./IMG/center_2017_12_07_17_13_36_734.jpg,./IMG/left_2017_12_07_17_13_36_734.jpg,./IMG/right_2017_12_07_17_13_36_734.jpg,-0.45,0.5231729,0,23.13557
./IMG/center_2017_12_07_17_13_36_811.jpg,./IMG/left_2017_12_07_17_13_36_811.jpg,./IMG/right_2017_12_07_17_13_36_811.jpg,-0.6500001,0.7557929,0,23.50136
./IMG/center_2017_12_07_17_13_36_897.jpg,./IMG/left_2017_12_07_17_13_36_897.jpg,./IMG/right_2017_12_07_17_13_36_897.jpg,0,0.4990168,0,23.76193
./IMG/center_2017_12_07_17_13_36_986.jpg,./IMG/left_2017_12_07_17_13_36_986.jpg,./IMG/right_2017_12_07_17_13_36_986.jpg,0,0.2304808,0,23.81316
./IMG/center_2017_12_07_17_13_37_092.jpg,./IMG/left_2017_12_07_17_13_37_092.jpg,./IMG/right_2017_12_07_17_13_37_092.jpg,0,0,0,23.66965
./IMG/center_2017_12_07_17_13_37_176.jpg,./IMG/left_2017_12_07_17_13_37_176.jpg,./IMG/right_2017_12_07_17_13_37_176.jpg,0,0,0,23.35278
./IMG/center_2017_12_07_17_13_37_260.jpg,./IMG/left_2017_12_07_17_13_37_260.jpg,./IMG/right_2017_12_07_17_13_37_260.jpg,0,0,0,23.15944
./IMG/center_2017_12_07_17_13_37_341.jpg,./IMG/left_2017_12_07_17_13_37_341.jpg,./IMG/right_2017_12_07_17_13_37_341.jpg,0,0,0,22.96486
./IMG/center_2017_12_07_17_13_37_445.jpg,./IMG/left_2017_12_07_17_13_37_445.jpg,./IMG/right_2017_12_07_17_13_37_445.jpg,-0.25,0.3134819,0,23.11688
./IMG/center_2017_12_07_17_13_37_515.jpg,./IMG/left_2017_12_07_17_13_37_515.jpg,./IMG/right_2017_12_07_17_13_37_515.jpg,0,0.521199,0,23.40992
./IMG/center_2017_12_07_17_13_37_603.jpg,./IMG/left_2017_12_07_17_13_37_603.jpg,./IMG/right_2017_12_07_17_13_37_603.jpg,0,0.256041,0,23.4808
./IMG/center_2017_12_07_17_13_37_701.jpg,./IMG/left_2017_12_07_17_13_37_701.jpg,./IMG/right_2017_12_07_17_13_37_701.jpg,0,0,0,23.28518
./IMG/center_2017_12_07_17_13_37_788.jpg,./IMG/left_2017_12_07_17_13_37_788.jpg,./IMG/right_2017_12_07_17_13_37_788.jpg,0,0,0,23.09348
./IMG/center_2017_12_07_17_13_37_862.jpg,./IMG/left_2017_12_07_17_13_37_862.jpg,./IMG/right_2017_12_07_17_13_37_862.jpg,0,0,0,22.90534
./IMG/center_2017_12_07_17_13_37_956.jpg,./IMG/left_2017_12_07_17_13_37_956.jpg,./IMG/right_2017_12_07_17_13_37_956.jpg,0,0.2840459,0,22.96147
./IMG/center_2017_12_07_17_13_38_034.jpg,./IMG/left_2017_12_07_17_13_38_034.jpg,./IMG/right_2017_12_07_17_13_38_034.jpg,0,0.516486,0,23.26587
./IMG/center_2017_12_07_17_13_38_139.jpg,./IMG/left_2017_12_07_17_13_38_139.jpg,./IMG/right_2017_12_07_17_13_38_139.jpg,0,0.8321761,0,23.97992
./IMG/center_2017_12_07_17_13_38_226.jpg,./IMG/left_2017_12_07_17_13_38_226.jpg,./IMG/right_2017_12_07_17_13_38_226.jpg,0,1,0,24.74201
./IMG/center_2017_12_07_17_13_38_379.jpg,./IMG/left_2017_12_07_17_13_38_379.jpg,./IMG/right_2017_12_07_17_13_38_379.jpg,0,1,0,26.27142
./IMG/center_2017_12_07_17_13_38_462.jpg,./IMG/left_2017_12_07_17_13_38_462.jpg,./IMG/right_2017_12_07_17_13_38_462.jpg,0,1,0,27.0274
./IMG/center_2017_12_07_17_13_38_546.jpg,./IMG/left_2017_12_07_17_13_38_546.jpg,./IMG/right_2017_12_07_17_13_38_546.jpg,0,1,0,27.77729
./IMG/center_2017_12_07_17_13_38_626.jpg,./IMG/left_2017_12_07_17_13_38_626.jpg,./IMG/right_2017_12_07_17_13_38_626.jpg,0,1,0,28.52113
./IMG/center_2017_12_07_17_13_38_708.jpg,./IMG/left_2017_12_07_17_13_38_708.jpg,./IMG/right_2017_12_07_17_13_38_708.jpg,0,1,0,29.25899
./IMG/center_2017_12_07_17_13_38_791.jpg,./IMG/left_2017_12_07_17_13_38_791.jpg,./IMG/right_2017_12_07_17_13_38_791.jpg,0,1,0,29.99089
./IMG/center_2017_12_07_17_13_38_871.jpg,./IMG/left_2017_12_07_17_13_38_871.jpg,./IMG/right_2017_12_07_17_13_38_871.jpg,0,1,0,30.1902
./IMG/center_2017_12_07_17_13_38_956.jpg,./IMG/left_2017_12_07_17_13_38_956.jpg,./IMG/right_2017_12_07_17_13_38_956.jpg,0,1,0,30.19025
./IMG/center_2017_12_07_17_13_39_043.jpg,./IMG/left_2017_12_07_17_13_39_043.jpg,./IMG/right_2017_12_07_17_13_39_043.jpg,0,1,0,30.19061
./IMG/center_2017_12_07_17_13_39_163.jpg,./IMG/left_2017_12_07_17_13_39_163.jpg,./IMG/right_2017_12_07_17_13_39_163.jpg,0,0.6379418,0,30.09766
./IMG/center_2017_12_07_17_13_39_330.jpg,./IMG/left_2017_12_07_17_13_39_330.jpg,./IMG/right_2017_12_07_17_13_39_330.jpg,0,0.1375868,0,29.87595
./IMG/center_2017_12_07_17_13_39_417.jpg,./IMG/left_2017_12_07_17_13_39_417.jpg,./IMG/right_2017_12_07_17_13_39_417.jpg,0,0,0,29.60118
./IMG/center_2017_12_07_17_13_39_484.jpg,./IMG/left_2017_12_07_17_13_39_484.jpg,./IMG/right_2017_12_07_17_13_39_484.jpg,0,0,0,29.42242
./IMG/center_2017_12_07_17_13_39_566.jpg,./IMG/left_2017_12_07_17_13_39_566.jpg,./IMG/right_2017_12_07_17_13_39_566.jpg,0,0,0,29.18586
./IMG/center_2017_12_07_17_13_39_648.jpg,./IMG/left_2017_12_07_17_13_39_648.jpg,./IMG/right_2017_12_07_17_13_39_648.jpg,-0.2,0.2456939,0,29.12949
./IMG/center_2017_12_07_17_13_39_722.jpg,./IMG/left_2017_12_07_17_13_39_722.jpg,./IMG/right_2017_12_07_17_13_39_722.jpg,-0.4,0.46944,0,29.22202
./IMG/center_2017_12_07_17_13_39_805.jpg,./IMG/left_2017_12_07_17_13_39_805.jpg,./IMG/right_2017_12_07_17_13_39_805.jpg,0,0.2210042,0,29.22679
./IMG/center_2017_12_07_17_13_39_911.jpg,./IMG/left_2017_12_07_17_13_39_911.jpg,./IMG/right_2017_12_07_17_13_39_911.jpg,0,0,0,28.97201
./IMG/center_2017_12_07_17_13_40_000.jpg,./IMG/left_2017_12_07_17_13_40_000.jpg,./IMG/right_2017_12_07_17_13_40_000.jpg,0,0,0,28.67995
./IMG/center_2017_12_07_17_13_40_071.jpg,./IMG/left_2017_12_07_17_13_40_071.jpg,./IMG/right_2017_12_07_17_13_40_071.jpg,0,0,0,28.4493
./IMG/center_2017_12_07_17_13_40_186.jpg,./IMG/left_2017_12_07_17_13_40_186.jpg,./IMG/right_2017_12_07_17_13_40_186.jpg,0,0,0,28.16364
./IMG/center_2017_12_07_17_13_40_350.jpg,./IMG/left_2017_12_07_17_13_40_350.jpg,./IMG/right_2017_12_07_17_13_40_350.jpg,-0.25,0,0,27.67989
./IMG/center_2017_12_07_17_13_40_448.jpg,./IMG/left_2017_12_07_17_13_40_448.jpg,./IMG/right_2017_12_07_17_13_40_448.jpg,-0.5000001,0,0,27.2528
./IMG/center_2017_12_07_17_13_40_588.jpg,./IMG/left_2017_12_07_17_13_40_588.jpg,./IMG/right_2017_12_07_17_13_40_588.jpg,0,0,0,26.97398
./IMG/center_2017_12_07_17_13_40_678.jpg,./IMG/left_2017_12_07_17_13_40_678.jpg,./IMG/right_2017_12_07_17_13_40_678.jpg,0,0,0,26.70493
./IMG/center_2017_12_07_17_13_40_761.jpg,./IMG/left_2017_12_07_17_13_40_761.jpg,./IMG/right_2017_12_07_17_13_40_761.jpg,0,0,0,26.48979
./IMG/center_2017_12_07_17_13_40_841.jpg,./IMG/left_2017_12_07_17_13_40_841.jpg,./IMG/right_2017_12_07_17_13_40_841.jpg,0,0,0,26.27673
./IMG/center_2017_12_07_17_13_40_926.jpg,./IMG/left_2017_12_07_17_13_40_926.jpg,./IMG/right_2017_12_07_17_13_40_926.jpg,0,0,0,26.06544
./IMG/center_2017_12_07_17_13_41_014.jpg,./IMG/left_2017_12_07_17_13_41_014.jpg,./IMG/right_2017_12_07_17_13_41_014.jpg,0,0,0,25.80373
./IMG/center_2017_12_07_17_13_41_120.jpg,./IMG/left_2017_12_07_17_13_41_120.jpg,./IMG/right_2017_12_07_17_13_41_120.jpg,0,0.3151769,0,25.87166
./IMG/center_2017_12_07_17_13_41_191.jpg,./IMG/left_2017_12_07_17_13_41_191.jpg,./IMG/right_2017_12_07_17_13_41_191.jpg,0,0.530409,0,26.15576
./IMG/center_2017_12_07_17_13_41_283.jpg,./IMG/left_2017_12_07_17_13_41_283.jpg,./IMG/right_2017_12_07_17_13_41_283.jpg,0,0.806895,0,26.68597
./IMG/center_2017_12_07_17_13_41_373.jpg,./IMG/left_2017_12_07_17_13_41_373.jpg,./IMG/right_2017_12_07_17_13_41_373.jpg,0,1,0,27.58726
./IMG/center_2017_12_07_17_13_41_471.jpg,./IMG/left_2017_12_07_17_13_41_471.jpg,./IMG/right_2017_12_07_17_13_41_471.jpg,0,1,0,28.33402
./IMG/center_2017_12_07_17_13_41_573.jpg,./IMG/left_2017_12_07_17_13_41_573.jpg,./IMG/right_2017_12_07_17_13_41_573.jpg,0,1,0,29.44103
./IMG/center_2017_12_07_17_13_41_662.jpg,./IMG/left_2017_12_07_17_13_41_662.jpg,./IMG/right_2017_12_07_17_13_41_662.jpg,0,1,0,30.17158
./IMG/center_2017_12_07_17_13_41_743.jpg,./IMG/left_2017_12_07_17_13_41_743.jpg,./IMG/right_2017_12_07_17_13_41_743.jpg,0,1,0,30.19023
./IMG/center_2017_12_07_17_13_41_823.jpg,./IMG/left_2017_12_07_17_13_41_823.jpg,./IMG/right_2017_12_07_17_13_41_823.jpg,0,1,0,30.1906
./IMG/center_2017_12_07_17_13_41_906.jpg,./IMG/left_2017_12_07_17_13_41_906.jpg,./IMG/right_2017_12_07_17_13_41_906.jpg,0,1,0,30.19028
./IMG/center_2017_12_07_17_13_41_993.jpg,./IMG/left_2017_12_07_17_13_41_993.jpg,./IMG/right_2017_12_07_17_13_41_993.jpg,0,1,0,30.1903
./IMG/center_2017_12_07_17_13_42_082.jpg,./IMG/left_2017_12_07_17_13_42_082.jpg,./IMG/right_2017_12_07_17_13_42_082.jpg,0,1,0,30.19029
./IMG/center_2017_12_07_17_13_42_191.jpg,./IMG/left_2017_12_07_17_13_42_191.jpg,./IMG/right_2017_12_07_17_13_42_191.jpg,0,1,0,30.1903
./IMG/center_2017_12_07_17_13_42_265.jpg,./IMG/left_2017_12_07_17_13_42_265.jpg,./IMG/right_2017_12_07_17_13_42_265.jpg,0,0.7763379,0,30.13092
./IMG/center_2017_12_07_17_13_42_370.jpg,./IMG/left_2017_12_07_17_13_42_370.jpg,./IMG/right_2017_12_07_17_13_42_370.jpg,0,0.463447,0,30.05701
./IMG/center_2017_12_07_17_13_42_469.jpg,./IMG/left_2017_12_07_17_13_42_469.jpg,./IMG/right_2017_12_07_17_13_42_469.jpg,0,0.166969,0,29.90355
./IMG/center_2017_12_07_17_13_42_623.jpg,./IMG/left_2017_12_07_17_13_42_623.jpg,./IMG/right_2017_12_07_17_13_42_623.jpg,0,0,0,29.454
./IMG/center_2017_12_07_17_13_42_733.jpg,./IMG/left_2017_12_07_17_13_42_733.jpg,./IMG/right_2017_12_07_17_13_42_733.jpg,0,0,0,29.09947
./IMG/center_2017_12_07_17_13_42_803.jpg,./IMG/left_2017_12_07_17_13_42_803.jpg,./IMG/right_2017_12_07_17_13_42_803.jpg,-0.15,0.213285,0,29.02929
./IMG/center_2017_12_07_17_13_42_891.jpg,./IMG/left_2017_12_07_17_13_42_891.jpg,./IMG/right_2017_12_07_17_13_42_891.jpg,-0.4,0.477195,0,29.17267
./IMG/center_2017_12_07_17_13_43_002.jpg,./IMG/left_2017_12_07_17_13_43_002.jpg,./IMG/right_2017_12_07_17_13_43_002.jpg,0,0.152178,0,29.10826
./IMG/center_2017_12_07_17_13_43_080.jpg,./IMG/left_2017_12_07_17_13_43_080.jpg,./IMG/right_2017_12_07_17_13_43_080.jpg,0,0,0,28.89752
./IMG/center_2017_12_07_17_13_43_188.jpg,./IMG/left_2017_12_07_17_13_43_188.jpg,./IMG/right_2017_12_07_17_13_43_188.jpg,0,0,0,28.60777
./IMG/center_2017_12_07_17_13_43_272.jpg,./IMG/left_2017_12_07_17_13_43_272.jpg,./IMG/right_2017_12_07_17_13_43_272.jpg,0,0,0,28.32043
